"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64982637183674,-1.05943742356727,-0.145221951704416,-0.82635767764792,-1.12655062722829,0,-0.957038120134206,-1.60729998702551,-1.35938870545409,0,-1.47570494796967,-1.22377125709956,-1.43533823746098,-1.61506869797091,-1.47222471074689,-1.0996445120114,-0.855194532605205,-0.963557326982964,-0.882604410116323,0,-1.65865932228945,-0.811701031356289,-0.633962714213583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",-1.74227384285677,-1.01237172583498,0,-2.69782395321088,-1.73550930128341,-2.03022707568719,-2.5427390770135,-2.97024448182807,-2.31375352165717,0,-1.36126074355649,-0.370512226605959,-1.78559995610441,-1.492195247672,-1.53745036080155,-2.12494435368231,-1.94875861433242,-2.89090768943921,-2.11347395752698,-0.742866553758082,-0.394771375339647,-2.09773473943904,0,-2.33841585209295,-2.79721695476403,-2.57086578857154,0,-2.88683100193399,-2.38403579345687,-2.58619892130976,-2.77792563051884,-2.70984962130643,-2.17473398069404,-1.63651045816103,-2.50958566770168,-2.42097039819154,0,-2.58266452129298,-1.03381444535674,-0.155077583691711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58538833579882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",-1.04330079954391,0,-1.35655912198199,-1.54010819559848,-1.30943770648077,-1.33329821575895,-0.974360806592792,-1.70930593295244,-1.71207993145252,-1.35234741796428,-1.39083346684761,0,-1.22362602173381,0,0,-1.46856696047522,-1.33994411666273,-2.60240073287507,-2.4114489139344,-0.818614937766953,-1.15980085520376,-3.19749169890245,0,-2.94909199705501,-3.42985338489081,-2.90088397990158,0,-3.91568830606432,-3.40213868353014,-2.25501512199539,-2.54461293152652,-2.3880115789694,-2.6492306880785,-2.15019471847219,-1.98105101567378,-2.05882684696997,0,-2.82672701026006,-0.299911355029991,-0.187413073072945,0,0,0,0,-0.814438339683962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",-0.862493008015382,0,-0.565902786210917,-1.1519000798488,-1.12414865093923,-1.04360177069684,-0.695307577507516,-1.16635487666333,-1.10894442341096,-1.16098651961954,-1.19402668618725,0,-1.31909589871541,0,0,-1.15337132696759,-1.12888771868664,-1.59413902542266,-1.9991048449475,0,0,-1.46668825638885,0,-1.20494878918761,-2.14325403651306,-1.88383496335679,0,-3.44117950897268,-2.03303421713734,-1.27177604913944,-1.20939458256614,-1.35571551900453,-1.30116322871736,-1.32085994193572,-1.80993826382043,-1.67922057492257,0,-1.77530381378004,0,0,0,0,0,0,-0.741501931186009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.54280693825311,-2.14653351248977,-0.33427596939189,-1.58673748857596,-3.48519639915979,-1.88463929717685,-3.26015883976753,-3.35844717000963,-2.37597035797909,-1.73670299267012,-2.84865023646561,-2.84417135333922,-1.51402755092375,-1.17029820353272,-1.54850675320259,-1.51632608936327,0,-1.00787988420679,-2.53436958500324,-1.36728186697756,-2.68056637665809,-1.02311129839899,-0.799080438017705,-1.59784892687882,-0.315880279014486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.368914445557451,0,-1.35544917258356,-1.17762040466231,-1.58643566391563,0,-0.224044725144647,-1.67415907668397,0,0,0,0,-0.385915384339341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.912606904747593,-0.770666407389451,-0.828212194359884,-0.224521571378647,-0.976031887205426,0,-0.700228730664137,-1.00447195947836,-1.12282339124189,0,-1.16674047261721,-0.873952968238594,-0.676988481681276,-0.525670315191009,-0.820648902559071,-1.19798077047423,0,-0.64400246151816,-1.19775960813942,0,-1.09392078154473,-1.15258618929381,-0.900204189353873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356016017710052,0,-1.30734395084631,-1.1358263692721,-0.468028149909009,0,-1.51719529090993,-1.61474276271492,0,0,0,0,-0.336099244389055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.12068731368836,-0.826278948662822,0,0,-0.464610127691261,-0.178069483387801,-0.424420446468761,-0.612568507117839,-0.530835449933821,-1.11657596817641,-0.984665220527687,-0.541587583308567,0,0,0,0,0,0,-0.945850399528304,-0.879064572833671,-0.526097340149182,0,0,-0.138552340350713,-0.0896401932485646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8590580976768,-3.35326885914558,-0.248167919831744,-0.899307711438218,-4.91361246901839,-1.01736414540011,-4.44710458107592,-4.40351409031131,-5.08988871807829,-0.865978807232985,-4.93477462095552,-5.01092630147767,-2.57429878083706,-2.18431894528594,-2.582535118014,-2.93471879011851,-2.31373222222897,-3.72727861709052,-3.36757395596336,-0.634903005925936,-3.99222209206768,-1.41646632053884,-1.10630244199698,-0.862549247703612,-0.552890127327857,0,0,-2.29479714072648,0,0,-2.41623431556353,0,-0.778473707521637,-2.83037227141486,-1.76756835943157,-2.62594311912527,-2.96851742287532,-2.67032931151998,-1.71085866988988,-3.04077181928083,-1.23366397369187,0,-0.828832649353044,-0.268404880108121,-2.85043346720159,-2.42686637342459,-1.54957755353904,-3.25675201783856,-1.14545386135349,-0.978120088790731,0,0,-1.13420273847128,-1.10008358471769,-1.32011295380823,-3.11455359772078,-1.5191056859179,-1.31794769150343,-2.32612054218405,-0.769522180742432,-3.17666429318492,-3.65453061892328,-0.87287947067188,-0.804573085604537,-0.805729162718833,-2.08399685764146,-1.39966443137313,-2.43340094268224,-0.95525301989236,-2.83514375264764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",6.10733860125971,0,7.86372140224167,9.3106903495723,8.38958864986354,8.23177189529219,4.06174392410228,9.90852918249384,8.97449407987012,3.89014610515028,9.64907603872802,0,8.90690585391627,0,0,8.8703263140006,10.0607303809672,25.1353379071825,11.8168006901038,2.37854998030895,10.6810111682949,27.8031095870865,10.1810612807134,15.8485241559959,26.9379532816452,26.3881004508631,9.38189054067765,34.353896613544,26.0872493328813,8.66395157253604,7.22978286175023,10.3983469462073,7.39088993880087,11.009232812417,16.6826373654352,24.6385292351906,7.26278982413969,17.3013043843255,6.96338269665969,5.43860956675877,6.59060669484339,9.1433908239922,16.7154665271397,1.80762036261973,46.7117013965609,25.5161091728101,28.4506654702066,27.1828612859858,0,10.242310679394,22.3374310789608,11.0480801890169,16.2519928557968,9.09749542520412,25.9199662912705,8.40527541134045,20.6972798115877,6.73581530150926,0,10.2603098227243,1.48285346557484,24.6633452923554,18.5482289728843,18.6225021107624,26.3142005292632,10.7536330183936,11.8327927701468,0,0,3.35040579649744,6.00646529435852,8.50324013016111,25.4701179955625,8.29432936522737,3.41104208366719,16.9953642502324,8.03797997848354,26.7432398862725,28.8359917618962,10.121802370762,7.81760982136349,9.67243486439989,16.5999550696995,7.11197870502894,19.5136029108659,6.14775023449206,25.3109905817857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960031325568123,-1.35095341756721,-0.0919938483226604,-0.0120562050158366,-0.00938137951932042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15355760656108,-0.811518937929717,0,0,-1.53328315489123,0,-1.32241221665514,-1.5114517170485,-1.58910015045962,0,-1.33137408132133,-1.05165458886945,0,0,0,0,-0.608577504336043,-0.750743493360323,-1.23624440394781,0,-1.20457975322716,0,0,0,0,-0.540726803018487,-1.03997717610964,-1.71632160539774,-0.907474309440048,-0.825506854451758,-1.04124142795526,0,0,-0.777976077484424,0,-1.23618362281577,-1.12954467183292,-1.35908534704853,0,-1.16142908759496,0,0,0,0,-1.12163099813002,0,-0.648502907490366,-0.854164665565094,0,0,0,0,0,0,0,-1.1435416101718,0,0,0,0,-0.895548084462918,-1.34261784285954,0,0,0,-0.967753083959238,0,0,0,-1.28314863131883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.04386099982665,-0.22313198379444,-3.26173736606108,-1.16481733722641,-1.23095586581817,-2.0810511324447,0,-0.535351056463074,-1.69920176641901,-1.24266549548275,-1.28377320749452,-1.61419280543675,-1.75931718200097,-1.3027449496743,-1.46033330752634,-0.95054697438057,0,-0.52968106436099,-1.2925770608717,-1.86146994895159,-1.42930845616053,-0.7263878526904,-1.74310280039613,-0.692297291879959,-0.779512752395264,0,0,-0.765042463641301,-0.930950140796353,-0.962126521910881,-1.71989285916616,-1.28554927265161,-0.760680541034409,-1.40174396136299,-0.408947348431559,-2.03673073538296,-2.02494409097876,-0.493986540737402,-0.415018597981491,-0.533242965732282,-1.57534171932591,-1.10229515235956,-2.01490225189156,-0.952848083840035,-1.6647550164932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11412639166035,-1.27977801013362,-0.802487480085357,-1.4069547310634,-1.46895380577006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28506645708203,0,0,9.15639116092722,11.4821412074721,11.8619735563633,8.8752054916404,9.13085693752101,9.33031088972746,6.81780462162183,9.64642215398158,0,0,1.78798131648953,10.171321806408,9.40708380557183,0,8.60681607741424,0,0,0,0,8.30958397958826,6.51756582523049,12.1775672729376,8.76786239109478,11.8783842726836,10.3054641135878,9.23014196732407,0,8.13828284600237,7.60970659765683,0,0,0,8.42393844845183,10.1851291741127,11.9902601636742,8.80424884065062,8.97404340636079,0.0821121881740799,2.36028306280103,0.883715973292178,0,0,0,0,0,0,8.61955189538774,0,0,0,0,0,0,0,7.97057301315754,15.1293908295551,13.5143884477149,7.27563932234022,15.507153725304,9.56239614344226,8.08391654659686,10.7911357817766,17.5110399955069,0,0,0,0,8.16537699227625,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95643453075339,10.3247703822152,9.8825722720734,11.2230238642072,0,0,6.36127300075392,8.79098581635552,0,0,8.85124850756266,11.977892487718,8.58843849165652,0,13.9637846205039,0,0,0,7.7547254337633,10.1262427069017,12.1239759579351,3.16578585980197,0,0,0,9.95633064299022,0,0,0,6.53907877529916,13.7484532421581,14.3432605449291,0,0,6.43870372486019,0,0,0,0,9.8347656628587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32879555565068,0,0,9.78551997332071,12.2710705721782,8.77621221369692,7.40020315775185,11.0579662744495,12.8643430376989,6.81464819800169,10.3092206306869,0,0,1.87401495425358,12.4852863115663,10.0534375227372,0,7.21753878989138,0,0,0,0,12.7179596776673,9.19294445562235,8.53421835021364,7.70714632626449,12.6945392030798,11.0135448721526,11.7078467853782,0,8.40154721425388,8.00307897564288,0,0,0,9.00274098086938,10.8849418086719,10.1144914215647,6.18311112190482,7.61467355284246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.46206837350076,0,0,-1.16930961390118,0,0,-0.830951388615948,0,-1.38822885442067,-1.26847377432801,-0.72638105151453,0,-0.677240938309637,0,0,0,0,-0.689385729422561,0,-1.27851864932901,-1.53941907213536,0,0,0,0,0,0,0,-0.944976310789299,0,0,0,0,-0.902705435087388,-1.50775402255545,0,0,0,-1.08678252187703,0,0,0,-1.44097035556073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56809374352923,0,0,-0.786430873682637,0,0,-0.802876912370388,0,-0.458108222725925,-0.375270983457673,-0.69135428572907,0,-1.39886279352963,0,0,0,0,-1.35092868614356,0,-1.37123347398445,-0.85781819485392,0,0,0,0,0,0,0,-0.924173873776487,0,0,0,0,-1.18945620434163,-1.61709239622574,0,0,0,-0.401202028551341,0,0,0,-1.54546575257323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",-0.357289275389391,0,-0.526792468141484,-0.877532899790369,-0.50849381357349,-0.597779339123852,-0.568697999379225,-0.66377460196007,-0.919369614632829,-0.525156937541588,-1.02111504121188,0,-0.501335453070203,0,0,-0.747021829728314,-0.673970594531095,-2.76442790671769,-3.06440438200336,-0.08177126288867,-0.506419194961986,-2.39192337242151,-1.244813779362,-4.39260597563314,-2.89179553686129,-2.99797245940115,-1.14710110267436,-3.74151720506252,-2.90009614748575,-1.73171934978571,-1.53934961708258,-2.0544548417228,-2.66550053335214,-1.47201355692287,-2.30416373674731,-2.28307568783919,-0.423733334822737,-2.86951098542971,-0.977440178704428,-0.763409931409676,-0.423366356173564,-0.350176707085372,0,0,-1.49888236738463,0,0,-2.5257044282518,-0.649520056160581,-1.13250815135654,-3.19326192047086,-1.3035093548765,-2.31050938352491,-3.54768199646731,-3.80745188243673,-1.26588212831449,-2.12475593406409,-1.57642741584629,-0.702856778188166,-1.55280054668195,-0.210958152264116,-3.01802927240664,-2.05773966879563,-2.1508899303109,-2.42132362821949,-1.412052876888,-1.49582894129032,-0.754834439323737,-0.762873512825278,-0.890192674872067,-0.643459487394899,-0.910933513673711,-3.16527059565566,-0.8885533604342,-0.770892282885684,-1.51540026761753,-1.09244159949182,-3.43549964858499,-3.01254793720138,-0.753699977204436,-0.668321590605875,-1.33889303210813,-2.51190983101419,-0.761890720687182,-2.0430066284581,-0.658595033960086,-2.97760552473498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.77341515276782,0,0,-0.924206752109527,0,0,-0.953260198226909,0,-1.68385154248592,-1.53859467385621,-0.819760187098416,0,-0.772393657662457,0,0,0,0,-0.780153232669334,0,-1.55077860031088,-1.86723764665525,0,0,0,0,0,0,0,-1.55766042248529,0,0,0,0,-1.34519996973244,-1.82882953951338,0,0,0,-0.504385862560707,0,0,0,-1.10236439582792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33283258043908,0,0,-1.0659514823486,0,0,-0.732609810270019,0,-0.432666967473916,-0.349557149589591,-1.39133826356637,0,-0.565287112060841,0,0,0,0,-0.617949351542492,0,-1.16550726450946,-1.40334606197556,0,0,0,0,0,0,0,-0.84109388658771,0,0,0,0,-1.01100204544142,-1.37447996343581,0,0,0,-0.362811384749365,0,0,0,-1.31359946781397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6981052076986,0,0,-1.35808337063151,0,0,-1.01443975458511,0,-1.61234501059945,-0.520699737728934,-1.77264480603712,0,-1.51484323201383,0,0,0,0,-1.46293488296611,0,-0.869269498484847,-1.78794343041867,0,0,0,0,0,0,0,-1.14053026583796,0,0,0,0,-1.11023995176969,-1.75116636405964,0,0,0,-0.547887536335414,0,0,0,-1.67360111829661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35114298562925,0,0,-2.4253161581523,0,-0.876638563827512,-2.99441402293562,-1.20691573253246,-2.22572135654615,-1.70500208514169,-2.48937069254386,-1.2036037236505,-2.44001261340335,-1.42052924247881,0,-1.53448825718063,-0.247132133159767,-3.49858621768966,-2.73222045777438,-2.64494648868429,-3.72846336640602,-1.55038061717918,-1.81087676931333,0,0,-1.18990791682242,-0.860103166222664,-1.02891879396029,-3.30888444874934,-1.18771666847491,-1.03044077570601,-2.06048056525658,-0.783628343291467,-3.82715278543471,-2.76632905933408,-1.51377367231523,-1.3422948906692,-1.48521220323314,-1.74746222376226,-1.01219752696998,-2.09736229096809,-0.880334636545579,-3.58758911378216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.422900739450999,0,0,-0.64341509740595,-0.663783825502135,-0.833535039848761,-0.477194851611081,-0.727080672972375,-0.845853112683981,-0.467970696096488,-0.540805185814707,0,0,-0.121725684598385,-0.680860535917955,-0.661031146080375,0,-0.510631945584732,0,0,0,0,-0.566611418284033,-0.449644092370422,-0.85571165488426,-0.518454090684014,-0.8346882128024,-0.563805854574373,-0.76981145614807,0,-0.552132608129146,-0.520767681913681,0,0,0,-0.591946006029247,-0.715704010944664,-0.665079051418159,-0.618670229988274,-0.630601610497836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58802084159711,0,-0.385452055826876,-1.2628473365868,0,0,-0.512798217423367,-0.773446929799925,0,-1.04837284387193,0,0,-0.399537636848014,0,-0.851265284807663,-1.57902460556838,-1.48723647572822,-1.51150428243599,-0.826610546614323,-0.882010959527442,0,0,0,0,0,-1.40130418789527,0,0,-1.23186052186206,-0.373183596243659,-1.40568619376656,-0.985030122871799,-1.33415635749751,-0.55631071768524,-1.31471489741951,-0.533254135679281,0,-0.675666387007396,0,-1.31315890916841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45188447038232,0,-0.418532148630303,-1.15054253271003,0,0,-1.22360937543368,-0.82418415294736,0,-1.09338580794843,0,0,-0.439615271516243,0,-0.923800751777142,-0.792016797764041,-0.963269776560635,-1.14964805358402,-0.790090682900008,-0.848088841707866,0,0,0,0,0,-1.35579800692405,0,0,-1.1262567307176,-0.396825959100125,-1.49153458852848,-1.4667861269717,-1.21978304426051,-1.08160722965385,-0.762496823515166,-0.524390126681188,0,-1.34262556116898,0,-1.29823419276488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73131599116291,0,-1.47186156357627,-1.37680043671928,0,0,-0.764151691523399,-1.4274874101555,0,-1.19687905049464,0,0,-1.47444811343543,0,-1.33733830694322,-0.974502561587544,-1.22432093691472,-1.64789495600119,-1.54534065642254,-1.24012634894605,0,0,0,0,0,-1.72098168891164,0,0,-1.34301752503268,-1.52901822466886,-1.93816514258216,-1.74908563941959,-1.45454403112495,-0.62450116193605,-1.43334826980815,-1.48140127771236,0,-1.60102897414685,0,-1.72110183179079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53857326051481,0,0,-0.813487283552136,-1.02011542495992,-1.05386112020973,-0.605051246408693,-0.771610381582209,-1.06943519618296,-0.87947177424798,-0.67313556428523,0,0,-0.154279828535954,-0.861660121461005,-0.784446070422637,0,-0.764661022863024,0,0,0,0,-1.05726609303525,-0.573614863811376,-0.698791401447622,-0.778968966455596,-1.05531910827576,-0.714808948734208,-0.82798467280445,0,-0.726500664864973,-0.662206597980209,0,0,0,-0.748413505364872,-0.738696938823936,-1.06525857165794,-0.782201671730748,-0.797286842033531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.732374367357372,0,0,-0.988637288633409,-1.2397540419092,-1.28076544224621,-0.809800916468949,-1.03786744893432,-1.06766459845337,-1.06882874250414,-0.907916556454305,0,0,-1.28954866898616,-1.26139639390977,-0.995695355652273,0,-0.929298362312383,0,0,0,0,-1.2849035316425,-0.928769008283965,-1.31484084496547,-0.897557556928677,-1.28253734624226,-0.937182062959494,-1.18285118554653,0,-0.955365041984247,-1.23846264602307,0,0,0,-0.909552630607449,-0.963306700537263,-1.29461685175797,-0.950615646415136,-0.968948768724799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
