"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
"11",-2.88877370334258,-2.38900435424573,-0.784321660500286,-4.96550663451128,-4.31498531218039,-5.22193011271423,-5.19037225524042,-4.54764912843269,-4.34510030990777,-0.693976879554663,-3.47960550318514,-2.27471137547093,-2.84887501538784,-0.472088468930058,-0.889247902280538,-5.39071896072218,-3.11520612631798,-1.70077428550724,-4.14705703346106,-0.801567325859093,-0.403299749037705,-3.68308233930367,-0.382719360883675,-4.202594250682,-2.00395094158807,-1.18284248650118,-0.274894441370631,-2.58226234441937,-4.14497401131665,-1.09803413454669,-1.3399615561156,-2.21865970848116,-1.89317972406356,-2.4561633208388,-1.17304393959264,-3.88703086261918,-0.315418750581972,-3.92305620231722,-0.223879517825806,-0.845981409585717,-0.54065193113293,-0.31441841690062,0,0,-1.31133752149941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.930035326151249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",-2.05020589207286,-1.36265479549147,-0.501845561273412,-3.68624447469859,-3.52700628345782,-2.91894307579285,-2.82816596314232,-3.39515585820843,-3.51418873303606,-0.653209111594992,-2.10650075336253,-1.29015134746309,-1.9659518056666,0,0,-3.54502823157485,-2.44501529372342,0,0,0,0,0,0,0,0,0,0,-0.765261593654914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",-2.12681220343819,-2.3808801863806,0,-1.9326482472736,-1.00133660530346,-2.6233913714662,-1.97565400718857,-2.41609247425725,-2.20051065327001,0,-1.47204229923119,-0.902332079520324,-1.5212002952694,-0.196275166784646,-0.157063753601785,-2.50442618991904,-1.70839746910376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100808952352358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",-0.966586071781112,-0.321082042390966,0,-1.16401875326706,-0.337276221994071,-0.686626002099226,-0.665254621765314,-0.596777019465128,-0.619998211053349,0,0,0,-0.512172577631882,-1.15911782305678,-0.0530819677854146,-0.883853067484919,-0.996431541090695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02469606006445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",-1.52449276459874,-1.51860424941505,0,-1.12014421089311,-1.27522392853101,-1.62292749142736,-1.4507677836181,-1.02772830782499,-1.06763581194767,0,0,0,-0.883023389535296,-0.114692610784716,-1.54526620069202,-1.19570867224936,-1.57156482920512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606555218211903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483635792377377,-1.08555518529264,-0.902915427527268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",-0.704547225618623,-0.468796390210537,0,-1.5356187449259,-0.492514987852145,-1.0027255762022,-1.21349082144993,-1.04749461047179,-1.11060708429179,0,0,0,-1.4139568569663,-1.52915324746089,-0.0774417557050498,-1.01259461418593,-1.31453118623701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35181883734279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",-2.85660021598242,-1.51873017902767,-0.434445652444838,-3.20032731480373,-2.45573124166502,-2.52571295651485,-2.44751311978712,-2.72930515394909,-2.62648680347096,-0.463092271516738,-1.97582560950716,-0.668401947498077,-1.88400234176997,-0.24200642447261,-0.818076654109904,-2.6376010512648,-2.11597271744052,0,0,0,0,0,0,0,0,0,0,-1.15553178099776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125235659288963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5743540080837,13.0012815799858,5.02780682777291,8.43520844571129,17.6374520523363,12.3139051903489,13.2976405665566,12.9970084306021,6.51450584886476,11.1992874659868,3.91871019019402,12.5762381504231,8.72912309165264,9.73989537943176,2.76387502494251,0.636379333138591,0,7.89710117486662,6.96451337900626,10.754015561547,13.2725893109008,8.51661513808002,5.24898768320753,8.89245015415223,11.0935252429474,16.7527426221154,16.5148856368061,24.5450044285457,16.001181367631,9.3494249397554,16.4020838384666,0,4.87227350079727,16.2396262283741,6.42818264411554,7.01244955147331,14.5802686923049,8.34593393512373,4.08110509954511,17.7726893397011,8.09061999504361,0,8.88942042643373,3.63114620927894,17.6224070909577,9.67885579104618,3.53733610966426,14.163569198834,8.6477990867976,10.2824351205028,0,0,7.12529900869195,6.68514261070687,5.09004356219791,17.8980046265026,4.41779506632266,4.05132951381901,15.9575097564181,12.8777690650247,20.4489500183647,24.756912809668,7.22648629949766,2.22596344264981,9.81595265148282,14.8617439604246,7.86619748078078,12.1729158955692,5.18448573901722,15.0155961873719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",10.4329206900563,6.80588038975976,5.55277593984435,13.1089557662287,7.70903763630877,13.3574613669175,15.9059286490496,11.8230363258803,12.1904339917246,3.14410898487062,10.3307511744414,6.36438677433523,11.294176753797,0,0,16.1797755736733,13.1992696009623,15.1225111136275,18.640311937426,8.05375429655107,6.46576794095709,13.430148073776,7.47613804964542,19.452218796508,15.9415998056108,13.8529351508304,5.41676053224719,10.4442914188259,14.9609505990805,7.64770876289163,8.98195563507715,5.5393036106145,1.01071896671564,0,7.89779850825275,15.0831128189435,5.85278606155425,15.1214260608398,4.24075508759968,8.50000516793896,4.28797090127624,6.73520909016771,16.6499573150644,7.4875784653131,27.8359723753786,15.8758918701992,11.1831164474788,24.1426086527706,0,9.13444603005466,17.5696437518492,4.53972517716632,6.82217948346407,15.6595578820082,8.86250799811338,4.41677022388251,19.3493034339918,7.87109573245973,0,8.92136192684167,5.93198939739256,16.9144569510403,15.409487802433,3.88619122446833,15.2237297331317,10.7691705718767,13.9043177216673,0,0,6.93196697585257,6.50375342140091,7.88757745160049,25.2565280300714,4.74137936270846,6.25783795225648,18.2860459230052,11.4175324113348,18.1730004889397,26.5911572991209,8.4327727351156,2.42191200043014,9.23069492609149,16.1407099853712,7.65276251505932,18.8890079316149,5.41008208171093,15.3922218017065,6.87390294855782,5.7682750468821,6.86238667615535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44642675619571,10.9233563331273,0,0,1.28338655501211,0,9.83894214358572,1.82850707809937,10.7741088520816,0,1.09743605081311,1.76770801643651,0,0,0,0,0.562989241848935,9.5882153575036,1.02892580981486,0,12.0859445214144,0,0,0,0,0,0,12.2916749649604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
