0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49096669012698235,0.0,0.0,0.65767228918317899,0.029426680092656535,-0.877178877129693,0.77815169214517255,-0.891892956799757,-0.81025059754961104,-0.89605035063079597,0.3605305317795871,0.0,0.0,-0.76272044899468583,0.42390109876921828,0.21175039430756409,0.0,0.26904365373575861,0.0,0.0,0.0,0.0,-0.89129507995456081,0.17351949266776856,0.17352534655181409,0.42203926435327138,-0.99251252785614597,-0.0084176677911931095,-1.0815403173678702,0.0,-1.0570193990607799,0.029117470009047491,0.0,0.0,0.0,-0.77469716750151207,0.042415732732164937,0.19949590833327588,-1.0167679546391299,-0.84578101821236407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2094030794513702,0.0,0.0,0.49096669012698235,0.0,-0.019553920418221536,-3.6102779840969901,0.029426680092656535,-2.3199505972198402,-3.5448272761405297,-0.34949136181910739,-0.029403337285136617,-3.8665472712538498,0.3605305317795871,0.0,-1.13164133051602,0.070312323770767585,-3.23149461482266,-2.0601560936819396,-2.1625377400854098,-3.0763330029252405,-0.038036157544635463,-1.1243037296712399,0.0,0.0,0.15278017887147169,-1.24144650046191,0.17352534655181409,0.42203926435327138,-1.4734483418877899,-1.1945057758067801,0.12024596175303622,-1.06983478368945,0.77501300139658602,-3.6879640224112897,-0.790159665850246,-1.0911951693011201,-0.082918333588031939,0.22597255487311738,0.042415732732164937,-2.5726422276821204,-1.50945707464643,-3.4594612803560798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4716623720412401,0.0,0.0,-4.3574975602691097,0.0,-0.019553920418221536,-4.2156489986188106,-1.16816054636161,-2.5127521106481603,0.77815169214517255,-0.34949136181910739,-1.17710518062689,0.48896684672299812,0.3605305317795871,0.0,0.084412261103899197,0.070312323770767585,0.42390109876921828,0.21175039430756409,-0.2069268947379414,0.26904365373575861,-1.3667871975924,0.14834068583536791,0.0,0.0,-1.2948439152709601,-1.21485655852939,0.17352534655181409,0.42203926435327138,0.090871843544981803,-1.16892123454388,0.12024596175303622,-1.4490751189939999,0.77501300139658602,0.029117470009047491,0.18904950676090621,-1.4780074399410099,-1.45376535138973,-3.6243635763532502,-1.4294835812341002,0.19949590833327588,-1.4771267438995701,0.27022779896698429,0.90892931736809068,0.70519412822798822,0.64487270650627493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3864420629990499,0.0,0.0,0.49096669012698235,0.0,-1.3084345510172701,-4.1020366609932504,0.029426680092656535,-2.2474361153198199,0.77815169214517255,-0.34949136181910739,-0.99827452323219801,-4.4550830110262805,0.3605305317795871,0.0,0.084412261103899197,0.070312323770767585,-3.66071509878627,-2.3035022974076602,-2.8159218540669899,0.26904365373575861,-0.038036157544635463,-1.7187352337455601,0.0,0.0,-1.0981259053577701,0.17351949266776856,0.17352534655181409,-4.1030332932652405,0.090871843544981803,-0.99133391587727393,-2.5546261035828399,0.10409047178347809,0.77501300139658602,-4.1088586561153297,-1.2079256006546899,-1.66812182053261,-1.64076150028328,0.22597255487311738,0.042415732732164937,0.19949590833327588,-1.2527155774087699,0.27022779896698429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.814637081219701,0.70519412822798822,9.8811245498557394,0.0,0.0,0.0,0.0,0.0,0.0,17.108313443802601,6.3476820789531097,0.0,7.5922221849998701,1.6934857920012327,0.0,7.0408803572359098,0.0,2.6449759840371962,20.342287742282696,2.2181870200530702,16.013762389946102,16.235427940670398,1.7266145966998383,2.3239777649093418,0.6727554331401312,15.283845778356399,0.0,0.0,0.0,0.0,14.438174072131801,0.0,7.8759626591791703,0.0
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43177106208882987,0.0,0.0,25.909218914353701,7.7744053081332991,-0.019553920418221536,27.041873316461803,0.0,7.5747792293435099,28.342933027838697,-0.34949136181910739,0.0,23.719197202618602,5.9938114775991611,0.018436959153080624,20.716351931380199,0.0,25.4419974218956,9.8704374482442212,-0.2069268947379414,17.005418437261902,-0.038036157544635463,18.586248829918198,6.8458577504133293,6.4382201896610312,0.0,0.0,0.0,27.048537724629103,0.0,0.0,0.12024596175303622,19.481775800814699,28.9979923855017,25.492840579460601,9.1790188081754991,-0.14343897244395706,-0.082918333588031939,18.4427480807203,0.0,0.19949590833327588,0.0,0.27022779896698429,18.882003898062397,22.776395702776899,0.64487270650627493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90892931736809068,0.70519412822798822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3504563855160496,0.85000290686638591,17.4642533672856,0.87346746026359834,1.0447085513111596,18.550776659349001,8.9971221944775994,1.5047564864880829,17.191926632149599,19.839510205574697,7.8910392565316494,1.465081098301479,14.889064877535699,1.6262084235709213,2.6449759840371962,8.2474973972830909,0.0,0.0,2.1703940520304208,1.7266145966998383,2.3239777649093418,0.0,0.0,0.527660703814814,9.8848115411957114,9.0767542004474713,1.7799792110272052,10.134439901801001,18.057103175884301,1.6920820273690897,1.5332905850888252
92.0,6.9234156121666501,0.47059067572549418,0.0,8.3375768020055894,5.7913723572994007,0.78724855981420372,6.588596913002549,5.6873275305823805,6.0299940286162004,0.0,0.0,0.0,0.52164925601430867,8.3024726579230794,7.0177572417934693,0.63755255182657433,7.137191285335259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3396430044797896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.794317057722,0.70519412822798822,0.64487270650627493,14.1600416984919,0.85000290686638591,25.331383061857899,14.986416786555401,19.279922973901101,27.353950564593898,9.9456681086648686,1.5047564864880829,25.351015793991898,28.109071155386101,15.634748272551001,1.465081098301479,24.550776552521402,1.6262084235709213,27.236356839061198,1.7597268102739607,0.0,0.0,2.1703940520304208,18.483196174942897,2.3239777649093418,0.0,0.0,11.3528026466636,0.58849627457246256,0.56458314230716145,21.219303570229101,2.2442745324673461,2.0347326319790966,1.6920820273690897,27.470418034826899
93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5989274526691295,9.2553933367592602,1.6339670071648198,6.666946115902129,8.9197061509612503,20.808762239606899,2.3549879949933472,22.956287323971502,19.167184614570502,32.987726652838802,1.6934857920012327,20.498592034229898,26.993579675156898,20.103373359883896,2.6449759840371962,1.7597268102739607,35.236254214142299,22.632424616378103,34.371111430563801,22.770694834657899,33.566842930665601,0.6727554331401312,24.584613540101,0.527660703814814,8.8741638372536986,0.56458314230716145,20.019499594071799,33.760998690018397,20.447444222296699,1.6920820273690897,1.5332905850888252
94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.735873907753801,0.0,0.0,1.963730892573579,2.3549879949933472,24.111877243605104,12.378677422715,3.1178316898316729,1.6934857920012327,14.861986853180301,1.9425719560442971,13.5219528512119,21.780670837825102,9.8715629053302596,2.2181870200530702,1.8049631001300519,0.0,0.0,21.656132247014103,0.0,0.0,0.0,0.0,0.0,11.835930748709499,2.2442745324673461,2.0347326319790966,23.322513535774803,14.0029188380267
95.0,0.44491726661150832,8.290444114335541,0.0,0.40785240782524129,6.9617694780071995,8.8599710388535389,7.9201077157509197,6.8366978966452896,0.42491262864776452,0.0,0.0,0.0,0.52164925601430867,9.9803461383496899,0.17542441629286953,0.63755255182657433,0.32424925699906759,12.0103474915796,0.0,0.022633978016917914,0.097513732206036624,0.068419670136588895,0.0,12.313290288013899,0.44364281824326307,0.0,0.0,0.0,0.0,11.9192313275947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28161834968249427,0.11433212235118959,0.43177106208882987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22040698402757347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2541142749473,0.70519412822798822,0.64487270650627493,0.37686094203512882,24.416637500774602,1.6339670071648198,0.87346746026359834,25.008964277409302,1.963730892573579,2.3549879949933472,1.5047564864880829,28.0568991001184,3.1178316898316729,30.046549429369101,18.847512892410002,40.2562375681579,27.936285561279,2.6449759840371962,1.7597268102739607,30.4542118481709,1.8049631001300519,2.1703940520304208,1.7266145966998383,2.3239777649093418,0.6727554331401312,19.913606016584399,11.887236480716901,12.4418966199559,0.56458314230716145,20.189973692790602,2.2442745324673461,2.0347326319790966,1.6920820273690897,1.5332905850888252
96.0,6.6558224633231404,6.6301136423006204,0.0,8.0153256827383093,5.5675331929291998,7.0855811878058104,0.54129535805157136,0.4713425340935255,0.42491262864776452,0.0,0.0,0.0,0.52164925601430867,7.9815783297223399,6.7465177462400403,0.63755255182657433,0.32424925699906759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22040698402757347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8741672725703,23.995275599290103,10.970747063229101,0.37686094203512882,20.646894334948001,23.338999111222801,16.862526126928401,21.307875486396998,25.529024587034801,2.3549879949933472,1.5047564864880829,1.2410007635081286,25.463134382533699,1.6934857920012327,1.465081098301479,24.714968514723395,1.6262084235709213,2.6449759840371962,1.7597268102739607,0.0,0.0,2.1703940520304208,1.7266145966998383,2.3239777649093418,0.0,0.0,8.9166089789672789,9.3326592178799288,19.1463276148551,15.813470959923801,7.7647065036851597,25.036749149894298,1.6920820273690897,26.877432776159601
97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37686094203512882,18.319387915662897,23.0253812694705,15.155765189006601,1.0447085513111596,1.963730892573579,28.2624656863659,1.5047564864880829,1.2410007635081286,32.991428875082697,25.8109881826162,15.000240893916303,1.9425719560442971,23.057689123865398,2.6449759840371962,34.412087960518306,18.953214044600699,18.772869679879399,31.295803133003101,28.650551396422301,2.3239777649093418,12.301716338171401,9.9640777723581095,6.9361123451727904,7.2597523304117093,0.56458314230716145,14.968532382827199,26.2702746358746,2.0347326319790966,1.6920820273690897,26.589792233847398
98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6339670071648198,0.0,0.0,12.1429350983638,25.347956236683,18.832512490865799,1.2410007635081286,18.838624640915899,16.244671967369403,13.099323320184698,16.161987584131698,1.6262084235709213,2.6449759840371962,1.7597268102739607,12.9480278479883,1.8049631001300519,7.5904919282033392,7.0054785134600595,23.558089200865304,0.6727554331401312,1.1298106907917,0.0,0.0,0.0,1.7799792110272052,24.358913439809399,12.382250873895302,17.554210614819201,12.3421426150949
99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3397536687242306,7.0478165174632297,-0.019553920418221536,0.65767228918317899,0.0,0.0,0.77815169214517255,6.9496598050654397,0.0,0.0,5.4336353534579196,5.19718014223018,0.084412261103899197,0.0,0.42390109876921828,0.0,0.0,0.0,5.3093169206251396,0.14834068583536791,0.0072394323152845238,5.83651003483034,0.0,0.0,0.0,0.42203926435327138,0.0,0.0,0.0,0.10409047178347809,7.1006238791548597,4.9817240847403497,0.0,0.0,6.7134578712941098,0.0,0.0,0.0,0.0,5.6074487520817398,11.505123352792099,13.809180345500698,11.4858481119942,0.0,0.0,1.6339670071648198,0.0,0.0,10.9729980173074,30.254758176059898,1.5047564864880829,9.8593404076956599,19.6108368681504,16.976968142739199,11.837240968192599,1.9425719560442971,1.6262084235709213,29.4457042552975,1.7597268102739607,2.2181870200530702,18.803958769981801,18.5176819634137,11.174510796903698,28.1524693951358,17.727249697306501,1.1298106907917,0.0,0.0,0.0,9.4270547901429111,2.2442745324673461,11.189256402050901,18.5468648816098,11.153012459319699
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37686094203512882,9.2116526215496695,1.6339670071648198,6.6354383257128999,1.0447085513111596,1.963730892573579,2.3549879949933472,1.5047564864880829,1.2410007635081286,3.1178316898316729,1.6934857920012327,19.994913043700898,1.9425719560442971,1.6262084235709213,2.6449759840371962,1.7597268102739607,2.2181870200530702,1.8049631001300519,19.819064957917103,1.7266145966998383,30.713161699516803,0.6727554331401312,1.1298106907917,8.4384839443626198,8.8322248013850704,8.1102136577073001,1.7799792110272052,30.934980333677601,19.966275845737101,32.467256618499498,19.3668483664873
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37686094203512882,19.1114449977802,22.0297653038661,15.344950746196599,1.0447085513111596,24.051736464489899,2.3549879949933472,1.5047564864880829,1.2410007635081286,34.945269147107098,1.6934857920012327,15.406036343151099,1.9425719560442971,22.2797724037172,2.6449759840371962,1.7597268102739607,2.2181870200530702,9.588451771022509,2.1703940520304208,18.124331373406601,24.343353317694898,0.0,0.0,0.527660703814814,10.0245051232626,17.594238532229301,1.7799792110272052,15.3736252239566,23.508285132966801,27.865313959702398,1.5332905850888252
102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9531504004668,0.85000290686638591,24.808000928523999,18.355964311079102,23.1679678726098,1.963730892573579,19.596230834382897,18.422011235150698,1.2410007635081286,39.565764694849207,1.6934857920012327,15.486804960142699,1.9425719560442971,1.6262084235709213,37.550685265668605,1.7597268102739607,9.5589809074924901,11.358296768059899,2.1703940520304208,20.889679336131099,2.3239777649093418,0.0,0.0,0.527660703814814,0.58849627457246256,0.56458314230716145,16.445272510430801,2.2442745324673461,26.658116995635702,29.874392155626101,28.734607215091302
103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49096669012698235,13.9934747638278,-0.019553920418221536,0.65767228918317899,0.0,0.0,14.648233290213199,-0.34949136181910739,0.0,0.0,0.3605305317795871,0.018436959153080624,0.084412261103899197,0.0,12.615183714656801,0.0,0.0,0.0,-0.038036157544635463,9.9457404381881496,0.0072394323152845238,0.22040698402757347,0.0,0.0,0.0,11.231881511186,0.0,0.0,0.0,0.10409047178347809,14.098324043224499,9.8912379582292314,0.0,0.0,-0.082918333588031939,0.0,0.0,0.0,0.0,0.27022779896698429,0.90892931736809068,14.412615719421801,11.9877582092521,0.0,0.0,9.2473505138671204,0.0,0.0,9.2749741756862498,2.3549879949933472,9.7893200619442098,8.3336502500449701,3.1178316898316729,1.6934857920012327,10.005479279062302,7.2477035531674803,1.6262084235709213,8.723255300969031,0.0,0.0,0.0,0.0,0.0,2.3239777649093418,0.0,0.0,0.0,0.0,0.0,1.7799792110272052,9.66746763668651,2.0347326319790966,7.706567157666429,9.4271321637110894
104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.027855570044901,0.0,0.0,13.066772346905001,2.3549879949933472,13.791393297432101,1.2410007635081286,3.1178316898316729,10.6048076298675,1.465081098301479,10.2107122427742,12.824961116678901,2.6449759840371962,0.0,0.0,0.0,0.0,0.0,2.3239777649093418,0.0,0.0,0.0,0.0,0.0,11.2258453569669,2.2442745324673461,2.0347326319790966,10.857168625799599,1.5332905850888252
