"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
"11",-3.35218359295556,-2.57027232396549,-1.44185779028135,-4.36677921714838,-4.42529009994407,-4.27078322381299,-4.5670844315248,-4.38936391503194,-4.1503286293135,-1.19244002487629,-3.83768142145581,-2.50621470918225,-3.40013165127493,-0.916903360533383,-0.891481680572791,-4.1598732278339,-3.73315618624869,-5.18213577277083,-4.79247816837144,-1.34147809853201,-1.21871639794056,-5.43356599982862,-1.29816216405876,-5.31696363841799,-5.03561963488508,-5.20768382650614,-1.66584105365343,-6.42115380173467,-5.13155958860053,-2.5874306081017,-2.6469014608949,-2.50922845965094,-2.81620712881307,-2.57015728374672,-4.22224372028849,-4.76611814746086,-1.3132560744404,-5.43639609054952,-1.50177400845971,-1.36468943915283,-1.52253184574229,-1.66365916754403,0,0,-0.950612836356841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.824922015739036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",-1.86884770618814,-0.974313499674189,-1.34520659938838,-2.75584878338313,-2.85629849564431,-2.7813281153962,-2.87727916895057,-2.8270701133405,-2.63829225190077,-1.11250790587706,-2.99764340931347,-1.80149580008344,-1.81709524847343,0,0,-2.75751278783388,-2.22284006092567,0,0,0,0,0,0,0,0,0,0,-0.951355936579415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",-2.42734804565591,-2.94501781801677,0,-2.62390426383058,-2.50116907754126,-2.4857725581474,-2.79411529225993,-2.4371893079137,-2.52041470880731,0,-1.63372055583549,-1.49137063990096,-2.65845138421088,-1.24365886314178,-1.2091776964673,-2.19926294393979,-2.69105870583538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11889826172939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",-1.20759760678163,-1.16539851230375,0,-1.14189134341343,-1.12400529407554,-0.945373651733668,-1.16070492287064,-1.16848369363189,-0.991969762481609,0,0,0,-1.25488739127772,-1.22922444595963,-1.19514348191262,-0.98906495657348,-0.946539747691599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10591186749151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",-1.87827200762709,-1.81263642052432,0,-1.77607386271756,-1.74825427644997,-1.4704143638806,-1.8053361098927,-1.81743504689999,-1.54288897793304,0,0,0,-1.95182554728874,-1.911909940009,-1.85890112283103,-1.53837090370518,-1.47222808509344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.72011213996014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26181953796431,-1.28991281586935,-1.15671462884801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",-1.74145019336298,-1.68059579879848,0,-1.64669662279848,-1.62090354081235,-1.36330274204458,-1.67382727575739,-1.68504487156103,-1.43049797795451,0,0,0,-1.80964576106893,-1.77263778686007,-1.72349037128358,-1.42630902065451,-1.36498434361452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59481140461863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",-2.74308551152858,-2.13403425449062,-1.06012355751448,-2.88863170001437,-2.81353812015902,-2.73531779003706,-3.03859951483648,-2.69923498711647,-2.55550693689774,-0.876739557684007,-2.10387949257077,-0.995737246670727,-2.78372628182043,-1.00728202919921,-0.979354547985205,-2.4891419859457,-2.9310488044457,0,0,0,0,0,0,0,0,0,0,-0.749739735448551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.906234132963971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1303492257599,14.9911291765455,9.94008636211675,9.03044653484363,17.8249787878138,7.05527616027729,17.84907719297,16.6966260133121,18.4850576504489,9.0535443090608,18.0680575471607,15.9599363890489,9.12713206415952,8.58502230792783,8.48374926934177,8.84043881272307,0,11.9097290946174,16.3227238330745,7.13730882848262,19.1251296934667,11.1278472282234,10.1120777875481,8.27468472886589,9.04168615337092,17.9615296383661,19.8523875010919,18.8201039853286,19.6532955257725,17.9373258582582,12.1808523977139,0,7.20091066738513,12.335714024646,7.05459020789659,6.65107106623836,16.1954532455016,14.5367914383529,6.19125993876724,12.3006108851146,6.3576533707067,0,6.61185968218263,5.29473835139244,15.9366798884929,14.297564803731,7.57421136571095,14.5702686473525,8.8409730191504,8.76741342567602,0,0,6.13465182448753,7.09982627264428,5.9280138939899,13.0262523294232,7.1185791018077,6.68720565779481,12.7366518069772,8.55635394185791,13.1768279362802,13.2673343681824,7.27182429378905,7.85302783506472,7.16735841042239,14.4515453589402,6.50346077750134,14.1675285314933,5.83918780219586,15.1285205875901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",19.0593429973868,10.4796495668694,13.3046169912609,20.91859085246,20.4159367658062,20.8671063900528,22.2376026078422,18.7904530844033,18.1618345620597,11.0031363168853,22.4095174619568,8.85029584319738,18.6350047471746,0,0,18.1368257411727,22.8125286956395,20.375238394904,17.8043485112987,11.6453937942746,10.5796974196512,21.1836950412457,8.53240196146742,21.207518725021,19.82420703004,21.9340761357781,10.949036928673,30.8478809455557,18.9795582518799,10.6929701843006,10.0578568300448,9.93920952939641,10.3570922362113,0,13.952945702618,19.3644782193181,8.63160937492636,22.7292265126428,13.0369252674775,11.8468918301488,10.0071116434264,10.9346960937335,15.7699418812445,17.4507514142579,16.6552296294375,16.9376047268058,15.5795377004095,15.8897741263351,0,8.92393820133366,16.1065768366254,9.67528454914635,9.12186296100073,21.0595823517506,18.9538341212914,8.4912375999178,15.9865622882778,8.71944416524334,0,8.19393961751694,7.2616691619674,20.7569345351094,18.4704238428969,9.38656196050106,18.890045779946,10.9564332216895,10.8652723537657,0,0,8.41360026063852,9.73732526099771,8.13019885569604,16.8371544756594,9.7630445377963,9.17142111322117,16.5516595096086,10.6037107433809,17.2171834840837,17.2176433638523,9.01181997752723,9.73209338797683,8.88235759000808,18.6546317351422,8.9194172478091,18.3083279114882,8.00837495265289,19.6295843179429,5.4557011248749,5.57716740690381,5.00126136257674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49434544150151,11.3804197273994,0,0,11.6936737278664,0,9.71374668806383,8.44322290766477,10.4758138509198,0,11.6916692971526,11.3452189205295,0,0,0,0,10.6632358795099,9.33944907342187,9.44039153871923,0,8.87461258831653,0,0,0,0,0,0,8.77739016429998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5778638318663,8.33312058160369,0,0,9.3393138270361,0,10.0223022600872,10.3953864621243,8.29531960156482,0,9.16256946940582,9.42271595972507,9.23173774888549,10.1349278965762,9.29048177621438,11.053123695935,9.63784950636984,10.9191834245435,8.35986758533252,0,10.0455724730232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.00176163349781,-1.34212435019539,0,0,-1.37906726020166,0,-1.14556899252954,-0.995732611796549,-1.23544167914854,0,-1.37883087214798,-1.33797302175775,0,0,0,0,-1.25754487695312,-1.10142704039912,-1.11333146430346,0,-1.04660758905523,0,0,0,0,0,0,-1.03514187990011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.859252305190517,-1.15119545727764,0,0,-1.18288291617193,0,-0.982601813316438,-0.854080964402823,-1.05968932652195,0,-1.18268015638033,-1.14763469151225,0,0,0,0,-1.07864815168613,-0.944739438819979,-0.954950354610452,0,-0.897718532487163,0,0,0,0,0,0,-0.887883920446984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.02526805486235,-1.373617411463,0,0,-1.41142718997372,0,-1.17244986572342,-1.0190975616575,-1.26443142252689,0,-1.41118525505439,-1.36936867175285,0,0,0,0,-1.28705327373535,-1.12727211895689,-1.1394558811739,0,-1.07116632455576,0,0,0,0,0,0,-1.05943157156662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20209996547109,-1.61053047060153,0,0,-1.65486144651231,0,-1.37466678730367,-1.19486522365571,-1.48251275571461,0,-1.65457778415027,-1.6055489344709,0,0,0,0,-1.50903628429586,-1.32169706141535,-1.33598220379439,0,-1.2559144856368,0,0,0,0,0,0,-1.24215579482793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.00931620182649,-4.92235490137728,-1.55080075715479,-1.40888346574678,-5.53230809699028,-1.31170053223644,-5.26745824377611,-4.88669131571074,-5.35031567581914,-1.68321389822883,-5.53375944280564,-5.17693503735526,-2.07816744400422,-2.05759412624517,-1.98195304267396,-2.16251008567273,-2.37150293656881,-4.11077604909924,-4.82486514404226,-1.32695185509061,-5.3564614999495,-1.73610905160756,-1.57763396796065,-1.53841013680683,-1.68100925750656,0,0,-1.3899006806849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.73902260768714,-4.66776052379589,-1.1143762965612,-1.0123971964817,-5.22873906670429,-1.28547250103146,-4.95545249717531,-4.58762153604022,-4.97601231221001,-1.64955729326265,-5.18585304573591,-4.93404738162046,-1.77650760530585,-1.78942857649383,-1.70917166549324,-1.89298407058882,-2.52890481320103,-3.75232572517846,-4.50236807972193,-1.30041886695232,-5.01285449957852,-1.24753535644792,-1.13365813785817,-1.50764894697531,-1.64739673530489,0,0,-1.43432761884999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",-1.50767786906012,0,-1.68491676678529,-1.54545695325826,-1.56043986267554,-1.49332359078819,-1.59888438579191,-1.43648861485192,-1.16011889762371,-1.39345378222625,-1.61017956752471,0,-1.31621434535862,0,0,-1.39609932035593,-1.58630206494189,-5.37965844467431,-4.98088969744863,-1.34236121136629,-1.21951869511824,-5.66244834912593,-1.51947000464009,-5.52101133718091,-5.19925800266837,-5.42066408285253,-1.94982998550083,-6.79915997056883,-5.34112311754034,-2.48702688472579,-2.53654720931266,-2.40812352008902,-2.69580868566049,-2.53827855046592,-4.16821438937308,-4.94100319170567,-1.53713709178267,-5.65661657460478,-1.5027626462187,-1.36558783232066,-1.78208973791197,-1.94727613622948,0,0,-1.01135138775037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.12683581561442,-4.78226188276602,-1.15930368131614,-1.05321317445208,-5.41105489203982,-1.3580344746946,-5.26090663218348,-4.95835788198501,-5.14779655263467,-1.74267101819533,-5.35440180541495,-5.12462290406022,-2.3606943261218,-2.42428316375121,-2.29390524620014,-2.58299370527218,-2.64583583738912,-4.05429509867466,-4.70632521871546,-1.37382452868303,-5.36492531081257,-1.29783120456267,-1.17936289261407,-1.59275227131395,-1.74038850169742,0,0,-1.06400549526302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.99026103340884,-1.23504295446765,-3.26781934393329,-2.66019352369379,-2.78659841559,0,-2.93173724446271,-3.16402964736484,-1.59829861204745,0,-1.56478628913779,-1.22149862729542,-3.18828260801719,-1.23190081534193,-1.21736872278218,-1.26855159960587,0,-1.70897692002643,-1.42578307432236,0,-1.51832737873428,-1.59678141555786,-1.45102440325379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50495187036864,-2.46888277410508,0,0,-2.65487379444114,0,-2.54940662761484,-2.47182267566226,-2.36753816037174,0,-2.62780662088385,-2.63072073711997,-1.40271216132964,-1.53994697438657,-1.41163799563962,-1.67946181430908,-2.59133546977547,-2.64612613788454,-2.26791991221232,0,-2.46426066577848,0,0,0,0,0,0,-0.927616056754536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.99475306845755,-3.81757435737987,-0.727395414258663,-0.660829811618908,-4.29087246842625,-1.08406564951362,-4.11593444009019,-3.84705303016874,-4.03872723352212,-1.39110591404782,-4.22687555954256,-4.08048692333621,-1.60552189408363,-1.6575834546327,-1.56440675030221,-1.76953041532746,-2.25356406919689,-3.09698434842306,-3.68600858022893,-1.09667023021594,-4.16827958587728,-0.814313351967393,-0.739981398886258,-1.27143165927695,-1.38928387066385,0,0,-1.04926361167067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58642515855273,-1.3460130104382,-0.642604822128778,-0.583798598710653,-1.52310993139325,0,-1.59692289918446,-1.61445243214937,-1.5060872114316,0,-1.57316423575913,-1.44315420161082,-1.46479095957618,-1.51532541215371,-1.42876388781062,-1.61884003343506,-0.913222468625466,-1.80457158657772,-1.43448070327469,0,-1.63590115935934,-0.719390961835258,-0.653723691253316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
